game_id,date,season,venue,venue_location,home_team,away_team,home_score,away_score,home_sog,away_sog,periods,winner_team,home_goalie_even_shots,home_goalie_even_goals,home_goalie_short_shots,home_goalie_short_goals,home_goalie_power_shots,home_goalie_power_goals,away_goalie_even_shots,away_goalie_even_goals,away_goalie_short_shots,away_goalie_short_goals,away_goalie_power_shots,away_goalie_power_goals,home_save_pctg,away_save_pctg,home_total_pim,away_total_pim,start_time_UTC,game_state
2022020351,2022-11-28,20222023,Rogers Place,Edmonton,EDM,FLA,4,3,40,28,3,home,25.0,2.0,0.0,0.0,3.0,1.0,33.0,3.0,0.0,0.0,7.0,1.0,0.893,0.9,6,8,2022-11-29T02:30:00Z,OFF
2022020348,2022-11-28,20222023,Little Caesars Arena,Detroit,DET,TOR,2,4,44,25,3,away,21.0,3.0,0.0,0.0,4.0,1.0,41.0,2.0,0.0,0.0,3.0,0.0,0.84,0.955,4,4,2022-11-29T00:00:00Z,OFF
2022020346,2022-11-28,20222023,Madison Square Garden,New York,NYR,NJD,3,5,38,38,3,away,28.0,4.0,0.0,0.0,9.0,0.0,29.0,2.0,0.0,0.0,9.0,1.0,0.892,0.921,6,6,2022-11-29T00:00:00Z,OFF
2022020356,2022-11-29,20222023,Bridgestone Arena,Nashville,NSH,ANA,2,1,41,35,3,home,34.0,1.0,1.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0,1.0,0.0,0.971,0.951,0,4,2022-11-30T01:00:00Z,OFF
2022020359,2022-11-29,20222023,Rogers Arena,Vancouver,VAN,WSH,1,5,32,28,3,away,26.0,4.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.0,6.0,0.0,0.852,0.969,2,6,2022-11-30T03:00:00Z,OFF
2022020352,2022-11-29,20222023,PPG Paints Arena,Pittsburgh,PIT,CAR,2,3,32,39,3,away,35.0,3.0,2.0,0.0,2.0,0.0,31.0,2.0,1.0,0.0,0.0,0.0,0.923,0.938,4,4,2022-11-30T00:00:00Z,OFF
2022020353,2022-11-29,20222023,Wells Fargo Center,Philadelphia,PHI,NYI,3,1,33,24,3,home,17.0,0.0,0.0,0.0,7.0,1.0,27.0,1.0,2.0,1.0,3.0,0.0,0.958,0.938,20,16,2022-11-30T00:30:00Z,OFF
2022020360,2022-11-29,20222023,Crypto.com Arena,Los Angeles,LAK,SEA,8,9,35,30,3,away,26.0,6.0,0.0,0.0,4.0,3.0,28.0,6.0,0.0,0.0,7.0,2.0,0.7,0.771,6,8,2022-11-30T03:30:00Z,OFF
2022020358,2022-11-29,20222023,Scotiabank Saddledome,Calgary,CGY,FLA,6,2,23,33,3,home,27.0,2.0,3.0,0.0,3.0,0.0,17.0,4.0,2.0,1.0,4.0,1.0,0.939,0.739,10,12,2022-11-30T02:00:00Z,OFF
2022020355,2022-11-29,20222023,TD Garden,Boston,BOS,TBL,3,1,26,28,3,home,23.0,0.0,0.0,0.0,5.0,1.0,23.0,1.0,1.0,0.0,1.0,1.0,0.964,0.92,4,2,2022-11-30T00:00:00Z,OFF
2022020354,2022-11-29,20222023,Centre Bell,Montreal,MTL,SJS,0,4,28,24,3,away,9.0,3.0,1.0,0.0,13.0,0.0,24.0,0.0,0.0,0.0,4.0,0.0,0.87,1.0,8,12,2022-11-30T00:00:00Z,OFF
2022020357,2022-11-29,20222023,Canada Life Centre,Winnipeg,WPG,COL,5,0,23,40,3,home,35.0,0.0,0.0,0.0,5.0,0.0,18.0,4.0,0.0,0.0,5.0,1.0,1.0,0.783,8,6,2022-11-30T01:00:00Z,OFF
2022020361,2022-11-30,20222023,Little Caesars Arena,Detroit,DET,BUF,4,5,45,34,3,away,23.0,2.0,6.0,1.0,5.0,1.0,30.0,4.0,1.0,0.0,14.0,0.0,0.882,0.911,6,16,2022-12-01T00:00:00Z,OFF
2022020363,2022-11-30,20222023,Scotiabank Arena,Toronto,TOR,SJS,3,1,32,24,3,home,22.0,1.0,2.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,6.0,0.0,0.958,0.935,0,6,2022-12-01T00:00:00Z,OFF
2022020364,2022-11-30,20222023,United Center,Chicago,CHI,EDM,4,5,25,41,3,away,27.0,5.0,1.0,0.0,13.0,0.0,17.0,2.0,1.0,0.0,7.0,2.0,0.878,0.84,8,12,2022-12-01T02:30:00Z,OFF
2022020362,2022-11-30,20222023,Canadian Tire Centre,Ottawa,OTT,NYR,1,3,35,36,3,away,30.0,3.0,1.0,0.0,5.0,0.0,30.0,1.0,0.0,0.0,5.0,0.0,0.917,0.971,6,8,2022-12-01T00:00:00Z,OFF
2022020374,2022-12-01,20222023,Climate Pledge Arena,Seattle,SEA,WSH,3,2,25,23,3,home,15.0,1.0,0.0,0.0,8.0,1.0,24.0,2.0,0.0,0.0,1.0,1.0,0.913,0.88,13,7,2022-12-02T03:00:00Z,OFF
2022020372,2022-12-01,20222023,Scotiabank Saddledome,Calgary,CGY,MTL,1,2,46,19,3,away,17.0,1.0,0.0,0.0,2.0,1.0,33.0,1.0,1.0,0.0,12.0,0.0,0.895,0.978,6,6,2022-12-02T02:00:00Z,OFF
2022020365,2022-12-01,20222023,KeyBank Center,Buffalo,BUF,COL,4,6,28,34,3,away,16.0,2.0,0.0,0.0,17.0,3.0,19.0,2.0,0.0,0.0,9.0,2.0,0.848,0.857,14,16,2022-12-02T00:00:00Z,OFF
2022020375,2022-12-01,20222023,Crypto.com Arena,Los Angeles,LAK,ARI,5,3,32,21,3,home,11.0,2.0,4.0,1.0,6.0,0.0,20.0,2.0,2.0,0.0,9.0,2.0,0.857,0.871,8,10,2022-12-02T03:30:00Z,OFF
2022020371,2022-12-01,20222023,American Airlines Center,Dallas,DAL,ANA,5,0,41,31,3,home,20.0,0.0,2.0,0.0,9.0,0.0,34.0,3.0,1.0,0.0,6.0,2.0,1.0,0.878,21,11,2022-12-02T01:30:00Z,OFF
2022020370,2022-12-01,20222023,Xcel Energy Center,St. Paul,MIN,EDM,5,3,30,21,3,home,17.0,2.0,0.0,0.0,4.0,1.0,25.0,3.0,1.0,0.0,4.0,2.0,0.857,0.833,6,6,2022-12-02T01:00:00Z,OFF
2022020369,2022-12-01,20222023,Enterprise Center,St. Louis,STL,CAR,4,6,26,36,3,away,31.0,3.0,0.0,0.0,3.0,1.0,22.0,2.0,1.0,0.0,3.0,2.0,0.882,0.846,2,6,2022-12-02T01:00:00Z,OFF
2022020367,2022-12-01,20222023,Wells Fargo Center,Philadelphia,PHI,TBL,1,4,22,27,3,away,23.0,3.0,0.0,0.0,4.0,1.0,18.0,1.0,0.0,0.0,4.0,0.0,0.852,0.955,6,6,2022-12-02T00:00:00Z,OFF
2022020373,2022-12-01,20222023,Rogers Arena,Vancouver,VAN,FLA,1,5,33,32,3,away,28.0,5.0,1.0,0.0,3.0,0.0,30.0,1.0,0.0,0.0,3.0,0.0,0.844,0.97,9,11,2022-12-02T03:00:00Z,OFF
2022020368,2022-12-01,20222023,PPG Paints Arena,Pittsburgh,PIT,VGK,4,3,47,37,3,home,26.0,1.0,2.0,0.0,9.0,2.0,39.0,3.0,2.0,0.0,6.0,1.0,0.919,0.915,10,10,2022-12-02T00:00:00Z,OFF
2022020366,2022-12-01,20222023,Prudential Center,Newark,NJD,NSH,3,4,28,24,3,away,23.0,4.0,0.0,0.0,1.0,0.0,23.0,1.0,1.0,0.0,4.0,2.0,0.833,0.893,2,8,2022-12-02T00:00:00Z,OFF
2022020376,2022-12-02,20222023,Madison Square Garden,New York,NYR,OTT,2,3,27,37,3,away,28.0,2.0,3.0,0.0,6.0,1.0,22.0,2.0,1.0,0.0,4.0,0.0,0.919,0.926,18,14,2022-12-03T00:00:00Z,OFF
2022020377,2022-12-02,20222023,UBS Arena,Elmont,NYI,NSH,1,4,49,23,3,away,15.0,0.0,0.0,0.0,6.0,2.0,39.0,0.0,1.0,0.0,9.0,1.0,0.905,0.98,11,13,2022-12-03T00:30:00Z,OFF
2022020378,2022-12-02,20222023,Canada Life Centre,Winnipeg,WPG,CBJ,1,4,38,26,3,away,21.0,4.0,5.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,10.0,1.0,0.846,0.974,6,10,2022-12-03T01:00:00Z,OFF
2022020381,2022-12-03,20222023,Rogers Place,Edmonton,EDM,MTL,5,3,22,33,3,home,28.0,1.0,1.0,0.0,4.0,2.0,15.0,2.0,1.0,0.0,6.0,3.0,0.909,0.773,6,23,2022-12-04T00:00:00Z,OFF
2022020384,2022-12-03,20222023,PPG Paints Arena,Pittsburgh,PIT,STL,6,2,38,28,3,home,20.0,2.0,2.0,0.0,6.0,0.0,27.0,3.0,0.0,0.0,10.0,2.0,0.929,0.865,4,8,2022-12-04T00:00:00Z,OFF
2022020379,2022-12-03,20222023,Xcel Energy Center,St. Paul,MIN,ANA,5,4,49,33,3,home,28.0,2.0,0.0,0.0,5.0,2.0,45.0,3.0,1.0,0.0,3.0,1.0,0.879,0.918,6,4,2022-12-03T19:00:00Z,OFF
2022020391,2022-12-03,20222023,Crypto.com Arena,Los Angeles,LAK,CAR,2,4,33,31,3,away,29.0,3.0,0.0,0.0,2.0,1.0,30.0,1.0,0.0,0.0,3.0,1.0,0.871,0.939,6,8,2022-12-04T03:30:00Z,OFF
2022020388,2022-12-03,20222023,Rogers Arena,Vancouver,VAN,ARI,3,2,32,23,3,home,19.0,1.0,2.0,0.0,2.0,1.0,22.0,1.0,0.0,0.0,10.0,2.0,0.913,0.906,6,12,2022-12-04T03:00:00Z,OFF
2022020385,2022-12-03,20222023,Amalie Arena,Tampa,TBL,TOR,4,3,33,39,3,home,25.0,1.0,2.0,1.0,12.0,1.0,24.0,2.0,2.0,0.0,7.0,2.0,0.923,0.879,14,16,2022-12-04T00:00:00Z,OFF
2022020383,2022-12-03,20222023,Canadian Tire Centre,Ottawa,OTT,SJS,5,2,39,37,3,home,23.0,1.0,1.0,0.0,13.0,1.0,28.0,2.0,1.0,0.0,10.0,3.0,0.946,0.872,13,17,2022-12-04T00:00:00Z,OFF
2022020380,2022-12-03,20222023,TD Garden,Boston,BOS,COL,5,1,40,25,3,home,23.0,1.0,1.0,0.0,1.0,0.0,34.0,4.0,2.0,0.0,4.0,1.0,0.96,0.875,13,15,2022-12-04T00:00:00Z,OFF
2022020390,2022-12-03,20222023,Scotiabank Saddledome,Calgary,CGY,WSH,5,2,36,29,3,home,23.0,1.0,1.0,0.0,5.0,1.0,31.0,4.0,1.0,0.0,3.0,0.0,0.931,0.886,8,6,2022-12-04T03:00:00Z,OFF
2022020387,2022-12-03,20222023,Madison Square Garden,New York,NYR,CHI,2,5,28,21,3,away,14.0,1.0,1.0,0.0,5.0,3.0,23.0,1.0,0.0,0.0,5.0,1.0,0.8,0.929,25,33,2022-12-04T00:30:00Z,OFF
2022020386,2022-12-03,20222023,Little Caesars Arena,Detroit,DET,VGK,1,4,25,25,3,away,21.0,2.0,1.0,0.0,2.0,1.0,19.0,0.0,0.0,0.0,6.0,1.0,0.875,0.96,2,6,2022-12-04T00:00:00Z,OFF
2022020382,2022-12-03,20222023,Wells Fargo Center,Philadelphia,PHI,NJD,2,3,33,18,3,away,16.0,3.0,0.0,0.0,2.0,0.0,27.0,1.0,4.0,0.0,2.0,1.0,0.833,0.939,6,6,2022-12-04T00:00:00Z,OFF
2022020389,2022-12-03,20222023,Climate Pledge Arena,Seattle,SEA,FLA,1,5,36,28,3,away,21.0,2.0,0.0,0.0,7.0,3.0,33.0,1.0,1.0,0.0,2.0,0.0,0.821,0.972,8,6,2022-12-04T03:00:00Z,OFF
2022020394,2022-12-04,20222023,Nationwide Arena,Columbus,CBJ,DET,2,4,34,35,3,away,23.0,2.0,2.0,0.0,10.0,2.0,21.0,1.0,4.0,0.0,9.0,1.0,0.886,0.941,10,6,2022-12-04T23:00:00Z,OFF
2022020395,2022-12-04,20222023,KeyBank Center,Buffalo,BUF,SJS,6,3,38,29,3,home,26.0,2.0,0.0,0.0,3.0,1.0,31.0,3.0,0.0,0.0,6.0,2.0,0.897,0.865,4,8,2022-12-05T00:00:00Z,OFF
2022020393,2022-12-04,20222023,American Airlines Center,Dallas,DAL,MIN,5,6,35,31,3,away,25.0,3.0,2.0,1.0,4.0,1.0,26.0,5.0,1.0,0.0,8.0,0.0,0.839,0.857,13,11,2022-12-04T20:00:00Z,OFF
2022020392,2022-12-04,20222023,Canada Life Centre,Winnipeg,WPG,ANA,5,2,40,30,3,home,22.0,2.0,1.0,0.0,7.0,0.0,30.0,4.0,3.0,0.0,7.0,1.0,0.933,0.875,6,8,2022-12-04T20:00:00Z,OFF
2022020396,2022-12-04,20222023,UBS Arena,Elmont,NYI,CHI,3,0,40,21,3,home,19.0,0.0,1.0,0.0,1.0,0.0,34.0,3.0,0.0,0.0,6.0,0.0,1.0,0.925,7,9,2022-12-05T00:30:00Z,OFF
2022020402,2022-12-05,20222023,Rogers Arena,Vancouver,VAN,MTL,7,6,32,26,3,home,25.0,6.0,0.0,0.0,1.0,0.0,31.0,6.0,0.0,0.0,1.0,1.0,0.769,0.781,11,9,2022-12-06T03:30:00Z,OFF
2022020398,2022-12-05,20222023,Madison Square Garden,New York,NYR,STL,6,4,24,29,3,home,28.0,3.0,0.0,0.0,1.0,1.0,20.0,4.0,3.0,1.0,1.0,1.0,0.862,0.75,10,4,2022-12-06T00:00:00Z,OFF
2022020401,2022-12-05,20222023,Scotiabank Saddledome,Calgary,CGY,ARI,3,2,27,20,3,home,18.0,2.0,0.0,0.0,2.0,0.0,22.0,1.0,0.0,0.0,5.0,2.0,0.9,0.889,4,6,2022-12-06T02:00:00Z,OFF
2022020397,2022-12-05,20222023,Wells Fargo Center,Philadelphia,PHI,COL,5,3,34,32,3,home,28.0,2.0,0.0,0.0,4.0,1.0,25.0,2.0,2.0,0.0,6.0,2.0,0.906,0.879,10,6,2022-12-06T00:00:00Z,OFF
2022020400,2022-12-05,20222023,Rogers Place,Edmonton,EDM,WSH,2,3,30,50,3,away,32.0,2.0,1.0,0.0,17.0,1.0,27.0,1.0,2.0,1.0,1.0,0.0,0.94,0.933,6,2,2022-12-06T01:30:00Z,OFF
2022020399,2022-12-05,20222023,TD Garden,Boston,BOS,VGK,3,4,43,24,3,away,19.0,3.0,0.0,0.0,5.0,0.0,32.0,2.0,0.0,0.0,11.0,1.0,0.875,0.93,6,8,2022-12-06T00:00:00Z,OFF
2022020410,2022-12-06,20222023,Honda Center,Anaheim,ANA,CAR,4,3,30,37,3,home,32.0,3.0,2.0,0.0,3.0,0.0,24.0,4.0,0.0,0.0,6.0,0.0,0.919,0.867,4,4,2022-12-07T03:00:00Z,OFF
2022020405,2022-12-06,20222023,Amalie Arena,Tampa,TBL,DET,2,4,46,26,3,away,22.0,2.0,2.0,0.0,0.0,0.0,44.0,2.0,0.0,0.0,2.0,0.0,0.917,0.957,4,6,2022-12-07T00:00:00Z,OFF
2022020409,2022-12-06,20222023,American Airlines Center,Dallas,DAL,TOR,0,4,44,29,3,away,19.0,3.0,2.0,0.0,7.0,0.0,25.0,0.0,2.0,0.0,17.0,0.0,0.893,1.0,4,12,2022-12-07T01:30:00Z,OFF
2022020407,2022-12-06,20222023,UBS Arena,Elmont,NYI,STL,4,7,40,28,3,away,24.0,5.0,0.0,0.0,2.0,0.0,36.0,3.0,1.0,0.0,3.0,1.0,0.808,0.9,4,4,2022-12-07T00:30:00Z,OFF
2022020403,2022-12-06,20222023,Prudential Center,Newark,NJD,CHI,3,0,29,24,3,home,18.0,0.0,1.0,0.0,5.0,0.0,27.0,2.0,0.0,0.0,2.0,1.0,1.0,0.897,6,4,2022-12-07T00:00:00Z,OFF
2022020404,2022-12-06,20222023,PPG Paints Arena,Pittsburgh,PIT,CBJ,4,1,34,39,3,home,30.0,1.0,4.0,0.0,5.0,0.0,26.0,3.0,0.0,0.0,8.0,1.0,0.974,0.882,10,8,2022-12-07T00:00:00Z,OFF
2022020408,2022-12-06,20222023,Canada Life Centre,Winnipeg,WPG,FLA,5,2,31,41,3,home,32.0,1.0,2.0,0.0,7.0,1.0,21.0,2.0,1.0,0.0,8.0,2.0,0.951,0.867,13,13,2022-12-07T01:00:00Z,OFF
2022020411,2022-12-06,20222023,Climate Pledge Arena,Seattle,SEA,MTL,2,4,33,16,3,away,14.0,4.0,0.0,0.0,2.0,0.0,28.0,2.0,1.0,0.0,4.0,0.0,0.75,0.939,8,6,2022-12-07T03:00:00Z,OFF
2022020406,2022-12-06,20222023,Canadian Tire Centre,Ottawa,OTT,LAK,2,5,33,28,3,away,24.0,3.0,0.0,0.0,4.0,2.0,23.0,0.0,1.0,0.0,9.0,2.0,0.821,0.939,6,8,2022-12-07T00:00:00Z,OFF
2022020415,2022-12-07,20222023,Ball Arena,Denver,COL,BOS,0,4,23,37,3,away,32.0,4.0,2.0,0.0,3.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.892,1.0,11,13,2022-12-08T02:00:00Z,OFF
2022020413,2022-12-07,20222023,Wells Fargo Center,Philadelphia,PHI,WSH,1,4,30,27,3,away,19.0,1.0,0.0,0.0,6.0,1.0,25.0,0.0,0.0,0.0,5.0,1.0,0.92,0.967,18,6,2022-12-08T00:00:00Z,OFF
2022020418,2022-12-07,20222023,SAP Center at San Jose,San Jose,SJS,VAN,5,6,39,27,3,away,22.0,4.0,0.0,0.0,5.0,2.0,35.0,3.0,1.0,1.0,3.0,1.0,0.778,0.872,11,9,2022-12-08T03:30:00Z,OFF
2022020416,2022-12-07,20222023,Rogers Place,Edmonton,EDM,ARI,8,2,35,18,3,home,17.0,2.0,0.0,0.0,1.0,0.0,24.0,6.0,1.0,0.0,10.0,2.0,0.889,0.771,11,27,2022-12-08T02:30:00Z,OFF
2022020414,2022-12-07,20222023,Scotiabank Saddledome,Calgary,CGY,MIN,5,3,27,28,3,home,21.0,3.0,1.0,0.0,6.0,0.0,16.0,2.0,1.0,0.0,9.0,2.0,0.893,0.846,8,12,2022-12-08T01:00:00Z,OFF
2022020412,2022-12-07,20222023,Nationwide Arena,Columbus,CBJ,BUF,4,9,24,30,3,away,23.0,6.0,0.0,0.0,7.0,3.0,21.0,4.0,2.0,0.0,1.0,0.0,0.7,0.833,22,6,2022-12-08T00:30:00Z,OFF
2022020417,2022-12-07,20222023,T-Mobile Arena,Paradise,VGK,NYR,1,5,26,37,3,away,25.0,3.0,0.0,0.0,12.0,2.0,17.0,0.0,0.0,0.0,9.0,1.0,0.865,0.962,27,13,2022-12-08T03:00:00Z,OFF
2022020421,2022-12-08,20222023,Amalie Arena,Tampa,TBL,NSH,5,2,33,36,3,home,35.0,1.0,1.0,1.0,0.0,0.0,28.0,3.0,3.0,1.0,2.0,1.0,0.944,0.848,9,7,2022-12-09T00:00:00Z,OFF
2022020422,2022-12-08,20222023,Enterprise Center,St. Louis,STL,WPG,2,5,31,20,3,away,16.0,3.0,0.0,0.0,3.0,1.0,27.0,2.0,0.0,0.0,4.0,0.0,0.789,0.935,2,4,2022-12-09T01:00:00Z,OFF
2022020420,2022-12-08,20222023,Scotiabank Arena,Toronto,TOR,LAK,5,0,41,29,3,home,21.0,0.0,0.0,0.0,8.0,0.0,33.0,4.0,1.0,0.0,7.0,1.0,1.0,0.878,22,11,2022-12-09T00:00:00Z,OFF
2022020419,2022-12-08,20222023,FLA Live Arena,Sunrise,FLA,DET,5,1,41,20,3,home,12.0,0.0,0.0,0.0,8.0,1.0,29.0,5.0,2.0,0.0,10.0,0.0,0.95,0.878,8,16,2022-12-09T00:30:00Z,OFF
2022020423,2022-12-08,20222023,American Airlines Center,Dallas,DAL,OTT,4,3,32,31,3,home,25.0,3.0,0.0,0.0,6.0,0.0,25.0,4.0,0.0,0.0,7.0,0.0,0.903,0.875,4,4,2022-12-09T01:30:00Z,OFF
2022020424,2022-12-09,20222023,Nationwide Arena,Columbus,CBJ,CGY,3,1,27,32,3,home,20.0,1.0,4.0,0.0,8.0,0.0,19.0,2.0,0.0,0.0,7.0,0.0,0.969,0.923,12,14,2022-12-10T00:00:00Z,OFF
2022020433,2022-12-09,20222023,Honda Center,Anaheim,ANA,SJS,1,6,24,28,3,away,20.0,4.0,0.0,0.0,7.0,1.0,20.0,1.0,2.0,0.0,2.0,0.0,0.815,0.958,13,13,2022-12-10T03:00:00Z,OFF
2022020431,2022-12-09,20222023,Mullett Arena,Tempe,ARI,BOS,4,3,16,46,3,home,33.0,1.0,2.0,0.0,11.0,2.0,12.0,4.0,1.0,0.0,3.0,0.0,0.935,0.75,10,8,2022-12-10T02:30:00Z,OFF
2022020432,2022-12-09,20222023,T-Mobile Arena,Paradise,VGK,PHI,2,1,34,28,3,home,28.0,1.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,0.0,2.0,0.0,0.964,0.941,0,4,2022-12-10T03:00:00Z,OFF
2022020427,2022-12-09,20222023,Capital One Arena,Washington,WSH,SEA,4,1,38,26,3,home,20.0,1.0,2.0,0.0,4.0,0.0,32.0,1.0,0.0,0.0,4.0,1.0,0.962,0.944,4,19,2022-12-10T00:00:00Z,OFF
2022020425,2022-12-09,20222023,Prudential Center,Newark,NJD,NYI,4,6,29,32,3,away,20.0,5.0,0.0,0.0,12.0,1.0,24.0,3.0,0.0,0.0,5.0,1.0,0.812,0.862,23,11,2022-12-10T00:00:00Z,OFF
2022020426,2022-12-09,20222023,KeyBank Center,Buffalo,BUF,PIT,3,4,31,33,3,away,21.0,2.0,0.0,0.0,12.0,2.0,28.0,2.0,0.0,0.0,3.0,1.0,0.879,0.903,25,10,2022-12-10T00:00:00Z,OFF
2022020428,2022-12-09,20222023,United Center,Chicago,CHI,WPG,1,3,23,32,3,away,27.0,2.0,0.0,0.0,5.0,1.0,17.0,1.0,2.0,0.0,4.0,0.0,0.906,0.957,12,10,2022-12-10T01:30:00Z,OFF
2022020429,2022-12-09,20222023,Rogers Place,Edmonton,EDM,MIN,5,2,38,44,3,home,27.0,1.0,1.0,0.0,16.0,1.0,32.0,2.0,1.0,0.0,4.0,2.0,0.955,0.892,10,6,2022-12-10T02:00:00Z,OFF
2022020430,2022-12-09,20222023,Ball Arena,Denver,COL,NYR,1,2,42,29,3,away,29.0,1.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,2.0,0.0,0.966,0.976,2,2,2022-12-10T02:00:00Z,OFF
2022020437,2022-12-10,20222023,PPG Paints Arena,Pittsburgh,PIT,BUF,3,1,31,38,3,home,33.0,1.0,0.0,0.0,5.0,0.0,25.0,2.0,1.0,0.0,5.0,1.0,0.974,0.903,6,6,2022-12-11T00:00:00Z,OFF
2022020436,2022-12-10,20222023,Amalie Arena,Tampa,TBL,FLA,4,1,38,25,3,home,22.0,1.0,0.0,0.0,3.0,0.0,28.0,4.0,0.0,0.0,10.0,0.0,0.96,0.895,10,6,2022-12-10T21:30:00Z,OFF
2022020439,2022-12-10,20222023,Centre Bell,Montreal,MTL,LAK,2,4,22,35,3,away,27.0,3.0,0.0,0.0,7.0,0.0,13.0,2.0,1.0,0.0,8.0,0.0,0.912,0.909,8,6,2022-12-11T00:00:00Z,OFF
2022020441,2022-12-10,20222023,Rogers Arena,Vancouver,VAN,MIN,0,3,35,33,3,away,27.0,1.0,2.0,1.0,4.0,1.0,26.0,0.0,1.0,0.0,8.0,0.0,0.909,1.0,7,9,2022-12-11T03:00:00Z,OFF
2022020440,2022-12-10,20222023,UBS Arena,Elmont,NYI,CAR,0,3,16,29,3,away,23.0,3.0,2.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.897,1.0,4,6,2022-12-11T00:30:00Z,OFF
2022020434,2022-12-10,20222023,Bridgestone Arena,Nashville,NSH,OTT,2,3,29,33,3,away,25.0,1.0,0.0,0.0,8.0,2.0,18.0,2.0,4.0,0.0,7.0,0.0,0.909,0.931,15,13,2022-12-10T18:30:00Z,OFF
2022020438,2022-12-10,20222023,Scotiabank Arena,Toronto,TOR,CGY,5,4,34,26,3,home,21.0,3.0,1.0,0.0,4.0,1.0,23.0,2.0,0.0,0.0,11.0,3.0,0.846,0.853,8,14,2022-12-11T00:00:00Z,OFF
2022020435,2022-12-10,20222023,American Airlines Center,Dallas,DAL,DET,3,2,33,26,3,home,22.0,2.0,1.0,0.0,3.0,0.0,28.0,2.0,0.0,0.0,5.0,1.0,0.923,0.909,4,8,2022-12-10T19:00:00Z,OFF
2022020444,2022-12-11,20222023,FLA Live Arena,Sunrise,FLA,SEA,2,5,25,32,3,away,20.0,3.0,2.0,0.0,9.0,1.0,15.0,2.0,0.0,0.0,10.0,0.0,0.871,0.92,25,8,2022-12-11T23:00:00Z,OFF
2022020443,2022-12-11,20222023,Nationwide Arena,Columbus,CBJ,LAK,6,5,26,38,3,home,36.0,5.0,1.0,0.0,1.0,0.0,21.0,3.0,1.0,1.0,4.0,2.0,0.868,0.769,4,6,2022-12-11T23:00:00Z,OFF
2022020446,2022-12-11,20222023,Canada Life Centre,Winnipeg,WPG,WSH,2,5,31,36,3,away,26.0,2.0,3.0,1.0,6.0,1.0,25.0,2.0,0.0,0.0,6.0,0.0,0.886,0.935,14,6,2022-12-12T00:00:00Z,OFF
2022020442,2022-12-11,20222023,Enterprise Center,St. Louis,STL,COL,2,3,32,31,3,away,25.0,3.0,2.0,0.0,4.0,0.0,26.0,0.0,3.0,1.0,3.0,1.0,0.903,0.938,6,8,2022-12-11T20:00:00Z,OFF
2022020447,2022-12-11,20222023,T-Mobile Arena,Paradise,VGK,BOS,1,3,31,27,3,away,24.0,3.0,0.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,6.0,1.0,0.889,0.968,4,8,2022-12-12T01:00:00Z,OFF
2022020445,2022-12-11,20222023,Mullett Arena,Tempe,ARI,PHI,5,4,29,41,3,home,40.0,4.0,0.0,0.0,1.0,0.0,26.0,4.0,0.0,0.0,3.0,1.0,0.902,0.828,11,9,2022-12-12T00:00:00Z,OFF
2022020453,2022-12-12,20222023,Enterprise Center,St. Louis,STL,NSH,1,0,24,25,3,home,20.0,0.0,0.0,0.0,5.0,0.0,18.0,1.0,3.0,0.0,3.0,0.0,1.0,0.958,8,6,2022-12-13T01:00:00Z,OFF
2022020452,2022-12-12,20222023,Xcel Energy Center,St. Paul,MIN,EDM,2,1,30,21,3,home,14.0,0.0,0.0,0.0,7.0,1.0,24.0,1.0,0.0,0.0,6.0,1.0,0.952,0.933,8,6,2022-12-13T01:00:00Z,OFF
2022020448,2022-12-12,20222023,Centre Bell,Montreal,MTL,CGY,2,1,38,35,3,home,25.0,0.0,2.0,0.0,8.0,1.0,23.0,1.0,1.0,0.0,14.0,0.0,0.971,0.974,19,21,2022-12-13T00:00:00Z,OFF
2022020450,2022-12-12,20222023,Madison Square Garden,New York,NYR,NJD,4,3,23,29,3,home,28.0,3.0,0.0,0.0,1.0,0.0,17.0,3.0,1.0,0.0,5.0,1.0,0.897,0.826,6,6,2022-12-13T00:00:00Z,OFF
2022020449,2022-12-12,20222023,PPG Paints Arena,Pittsburgh,PIT,DAL,2,1,25,27,3,home,21.0,1.0,3.0,0.0,3.0,0.0,22.0,1.0,0.0,0.0,3.0,1.0,0.963,0.92,4,6,2022-12-13T00:00:00Z,OFF
2022020451,2022-12-12,20222023,Canadian Tire Centre,Ottawa,OTT,ANA,3,0,38,32,3,home,23.0,0.0,2.0,0.0,7.0,0.0,32.0,1.0,2.0,0.0,4.0,2.0,1.0,0.921,8,10,2022-12-13T00:30:00Z,OFF
2022020460,2022-12-13,20222023,Little Caesars Arena,Detroit,DET,CAR,0,1,27,27,3,away,25.0,0.0,1.0,0.0,1.0,1.0,26.0,0.0,1.0,0.0,0.0,0.0,0.963,1.0,4,6,2022-12-14T00:00:00Z,OFF
